counterparty_address,n_events_in,n_events_out,gross_usd_in,gross_usd_out,net_usd,symbols,native_amounts,first_seen,last_seen,label_source,label_value
0xe929b25c0ddad6f75613eba19a7038c59bd08486,0,2,0.0,93.54,-93.54,ETH,,2021-11-14,2021-11-17,below-cutoff,
0x1a4e5d01c0a3da5fa617184c2af054099a368dec,0,2,0.0,93.28,-93.28,ETH,,2021-04-15,2023-09-15,no-public-tag,
0x91f8c37935ccc67ca1f1be7449a0c0f220755a4e,0,2,0.0,92.81,-92.81,ETH,,2021-11-17,2021-11-21,below-cutoff,
0xbb589e34d6690b919a91affcb595527e99897345,0,2,0.0,92.71,-92.71,ETH,,2022-04-11,2022-04-11,no-public-tag,
0xadae60ea5db19ac96d67566d18e959302833b3bc,0,2,0.0,92.71,-92.71,ETH,,2022-04-11,2022-04-11,below-cutoff,
0x200a05984fd2d0f5cb0e09e83f7bceea20a048c9,0,3,0.0,92.41,-92.41,ETH,,2022-03-23,2022-04-19,no-public-tag,
0xce74e7a308b6922a294ee1fd3d854510afbb7459,0,2,0.0,92.29,-92.29,ETH,,2022-04-11,2022-04-11,below-cutoff,
0x18db1a469d56a4368ea00d5eb1c764f942a8fc8f,0,2,0.0,91.63,-91.63,ETH,,2021-12-08,2022-01-27,below-cutoff,
0x520268b319b78072ada4720a719c49ab250447f4,0,2,0.0,91.22,-91.22,ETH,,2021-11-17,2021-11-21,no-public-tag,
0x28260bf11b6862f88b14212583d40a8d9a1d0ba1,0,2,0.0,91.22,-91.22,ETH,,2021-11-06,2021-11-06,below-cutoff,
0xb0bd9fe5ad6db8d44cec5f33afafb679860756a4,0,2,0.0,90.96,-90.96,ETH,,2021-11-06,2021-11-07,below-cutoff,
0x9dc05d48a79ba12e1a05ea8f758bec6f179ac23f,0,2,0.0,90.96,-90.96,ETH,,2021-11-06,2021-11-07,below-cutoff,
0x459030e2c01002e473f7dc52c5ba1bd11ea9a63a,0,3,0.0,90.87,-90.87,ETH,,2022-05-01,2023-04-18,below-cutoff,
0x6186b4a3ef759646852e0b253e48c1bc39baf879,0,2,0.0,90.85,-90.85,ETH,,2021-11-17,2021-11-21,below-cutoff,
0x0f375d0796a5c5c9b0fbf0c58e6ae27b0c1b709c,0,3,0.0,90.67,-90.67,ETH,,2021-12-08,2023-08-29,below-cutoff,
0xca0cca8df34fa6ed20f2160cbff44c415cb883e7,0,2,0.0,90.56,-90.56,ETH,,2021-11-06,2021-11-07,below-cutoff,
0x7adfd7d392d7086eae4e779573566e192642ae01,0,3,0.0,90.43,-90.43,ETH,,2022-01-17,2022-03-30,no-public-tag,
0xc2ab376679cb44519c9988f8958012e5a61fd3b1,0,2,0.0,90.19,-90.19,ETH,,2022-04-26,2022-04-26,no-public-tag,
0x3872400b9df1d2a304a1346983b0df79b3e10919,0,2,0.0,90.11,-90.11,ETH,,2021-11-06,2021-11-06,below-cutoff,
0x195ac275d906bb8031ce990e7908e412db7d037a,0,2,0.0,90.03,-90.03,ETH,,2022-04-26,2022-04-26,below-cutoff,
0xacdcaaeba4dbf4b4899666185dbd4a55bec5d749,0,2,0.0,89.94,-89.94,ETH,,2021-11-06,2021-11-06,below-cutoff,
0x7cf626ccb01a7d290a6af55647020a88f5d696c8,0,2,0.0,89.84,-89.84,ETH,,2022-04-25,2022-04-25,below-cutoff,
0x026052f6a3c44a08684b59ea6a5e81624bc22b7d,0,3,0.0,89.47,-89.47,ETH,,2022-05-03,2022-05-03,no-public-tag,
0xa545cec4114d83da043e0c33afc549b7b1df54dc,0,3,0.0,89.37,-89.37,ETH,,2022-01-09,2022-02-17,below-cutoff,
0xb2d318dac5a4e121c1b2307cd63ceacafd75d111,0,3,0.0,89.21,-89.21,ETH,,2022-04-07,2022-10-13,no-public-tag,
0x72407a3938604f8d3c78bb9b973d752989983484,0,2,0.0,89.2,-89.2,ETH,,2022-04-24,2022-04-24,below-cutoff,
0xb61bda047237f64026fbf85f9347352a01b3e40f,0,2,0.0,89.12,-89.12,ETH,,2022-03-28,2022-03-31,no-public-tag,
0x78b7dcb019a4bf3f5788ca6f7590213e5baad75b,0,2,0.0,89.09,-89.09,ETH,,2021-04-12,2023-05-03,no-public-tag,
0xd34dd2aed1dbd1c913705ef3eecab1d21c6ec0a8,0,1,0.0,88.92,-88.92,ETH,,2021-05-02,2021-05-02,no-public-tag,
0x76eb474f468a8adbfffcc69dd411017824ca2ae8,0,2,0.0,88.88,-88.88,ETH,,2022-04-23,2022-04-23,below-cutoff,
0x29c459ce125fe034d7a0ea8cac261d54c31bded2,0,2,0.0,88.85,-88.85,ETH,,2022-04-23,2022-04-23,below-cutoff,
0x5947cbb0e8c131f27c04aa21144400ea4e3b0c7a,0,3,0.0,88.7,-88.7,ETH,,2022-01-25,2022-04-29,no-public-tag,
0xf4bf6752df8eee257ba2987100f643fee7bac891,0,2,0.0,88.67,-88.67,ETH,,2022-04-24,2022-04-24,no-public-tag,
0xabcfe5c3bdf05744ec6eb5b49ecabba1e09b2d24,0,2,0.0,88.63,-88.63,ETH,,2022-04-23,2022-04-23,below-cutoff,
0xe284ff193a67bd828ec6b6ca1b4f0a4578046677,0,3,0.0,88.62,-88.62,ETH,,2021-08-18,2022-03-23,below-cutoff,
0xce2c88c4e5379a3932f07f7fbbf925041aeaf8c5,0,2,0.0,88.58,-88.58,ETH,,2022-04-24,2022-04-24,no-public-tag,
0x2946339793fe6c2641b2ff588bfddef270acf7c7,0,2,0.0,88.53,-88.53,ETH,,2022-04-24,2022-04-24,below-cutoff,
0xbeeb3ac8c346133f69a9a7233e283cec45559b9a,0,2,0.0,88.49,-88.49,ETH,,2022-04-24,2022-04-24,below-cutoff,
0x05ec9b5421ec93df501054c0a15152da5bb12708,0,4,0.0,88.35,-88.35,ETH,,2022-04-26,2023-09-22,below-cutoff,
0x8df1e9ea5fbc3250cec28dcca32c32fceb89e274,0,2,0.0,88.35,-88.35,ETH,,2021-08-16,2022-01-17,below-cutoff,
0x1e38b13ee607fa21d44f6faaba148bf021132b27,0,2,0.0,88.28,-88.28,ETH,,2022-04-24,2022-04-24,below-cutoff,
0xc5c1c6499ef0ee87f15f39e9dd3e62fc42a3f203,0,2,0.0,88.27,-88.27,ETH,,2022-04-28,2022-04-28,below-cutoff,
0x4f22e7ef94fa326d70919ebbeec5b4b71e806368,0,2,0.0,88.2,-88.2,ETH,,2022-04-24,2022-04-24,no-public-tag,
0x347db9297c77b2935c99a8da7a48096f12887622,0,2,0.0,88.18,-88.18,ETH,,2022-04-24,2022-04-24,no-public-tag,
0xacce06ad130d4b5b609254ad78d26f2303ce77bb,0,2,0.0,88.15,-88.15,ETH,,2022-03-28,2022-03-29,no-public-tag,
0x214854a3b4ecb23654dd461831a297112a72b847,0,1,0.0,88.14,-88.14,ETH,,2021-05-20,2021-05-20,below-cutoff,
0x457a5465ac26307ca6abce9c244036a4c266aaa9,0,2,0.0,88.06,-88.06,ETH,,2022-05-05,2022-05-05,no-public-tag,
0xc8a21d34ce6c3cfa5c2f8624ba615125cd540578,0,1,0.0,88.05,-88.05,ETH,,2021-05-02,2021-05-02,below-cutoff,
0x2716fa6a915da21af5a6f70aa4427c69943cb154,0,2,0.0,88.03,-88.03,ETH,,2022-04-28,2022-04-28,below-cutoff,
0x2cfa276c3856ba644b65cb0127ee9217c7837527,0,2,0.0,88.03,-88.03,ETH,,2022-04-28,2022-04-28,no-public-tag,
0x49285a7689d9845a26390110bb1e1398483af34a,0,2,0.0,87.96,-87.96,ETH,,2022-05-05,2022-05-05,no-public-tag,
0x5bc81c80ede4372f812aa40a6f91a01c0f266aad,0,2,0.0,87.84,-87.84,ETH,,2022-04-29,2022-04-29,no-public-tag,
0x56cf31d327fa126bafe29b746ffdd475a0b771e4,0,2,0.0,87.82,-87.82,ETH,,2022-04-28,2022-04-28,below-cutoff,
0x991a943aaf7b977401f3ffd9d5bfd79a2560a5fa,0,1,0.0,87.66,-87.66,ETH,,2021-05-01,2021-05-01,below-cutoff,
0x6d6af0d0835d8b574437e34438f60f65f3f128d8,0,1,0.0,87.5,-87.5,ETH,,2021-05-19,2021-05-19,below-cutoff,
0x551a4d2141d664391a7238204383cfdc78c2b297,0,2,0.0,87.31,-87.31,ETH,,2022-04-14,2022-04-21,below-cutoff,
0xb2f84ada318ec05fe38091d8154e5edfa28527ab,0,2,0.0,87.16,-87.16,ETH,,2022-04-28,2022-04-28,below-cutoff,
0x0110dd3b2aeb9ac139cfef7384610b4233fdda01,0,2,0.0,86.94,-86.94,ETH,,2021-09-25,2021-09-25,below-cutoff,
0x194cf35e07c251dc782a8d89b4dbb431f97d1aea,0,2,0.0,86.93,-86.93,ETH,,2022-04-27,2022-04-27,no-public-tag,
0x1ded17e343a2994c946bd0fa6cf017b8345a737a,0,2,0.0,86.59,-86.59,ETH,,2022-04-28,2022-04-28,below-cutoff,
0x10e3a58c32dac3cf8ca8ebf7cd0b914574285039,0,2,0.0,86.52,-86.52,ETH,,2021-10-17,2021-12-31,below-cutoff,
0x58c70f73f6c17ab2acf2ad92201887e4803cb753,0,2,0.0,86.47,-86.47,ETH,,2022-04-25,2022-04-25,below-cutoff,
0xc1e1310206e04ab604698c16f6f216455e8fa54d,0,3,0.0,86.4,-86.4,ETH,,2021-07-14,2021-10-20,below-cutoff,
0x515e0845c11646eb1590b13ec5e3d55db6582d4e,0,2,0.0,86.32,-86.32,ETH,,2022-04-25,2022-04-25,below-cutoff,
0x888dd6b758bbf6a9eb10387f7697650cbb3bbd71,0,2,0.0,86.1,-86.1,ETH,,2022-04-28,2022-04-28,no-public-tag,
0x69c5c78b48b14e4d021f7860e9e0cd0fe04c6883,0,2,0.0,86.1,-86.1,ETH,,2022-04-28,2022-04-28,below-cutoff,
0xd52f87899327481dc9be903202fab5e6474d019a,0,2,0.0,86.05,-86.05,ETH,,2022-04-27,2022-04-27,below-cutoff,
0x2f1ad3dc8ae8f7f83de7fde50f67b606047967b6,0,2,0.0,86.03,-86.03,ETH,,2022-04-25,2022-04-25,below-cutoff,
0x22fd617f7574445a5411177374e96774fd648dc4,0,2,0.0,85.94,-85.94,ETH,,2022-04-29,2022-04-29,no-public-tag,
0x326c89fb1ff77a4a7cdf59fab699de4a38d12c39,0,2,0.0,85.94,-85.94,ETH,,2022-04-29,2022-04-29,below-cutoff,
0x239e6ee782ed6894a570aa71abadd6851fdefd1a,0,2,0.0,85.78,-85.78,ETH,,2022-05-02,2022-05-02,below-cutoff,
0x68fecf2f18264f4e9cc8a2700ad107e36057fb9c,0,2,0.0,85.77,-85.77,ETH,,2022-04-27,2022-04-27,below-cutoff,
0x6a54200d56ee4ac378ca639503c505957406ce67,0,3,0.0,85.76,-85.76,ETH,,2022-02-16,2022-03-31,below-cutoff,
0x31a59224b20613a756bd08cfb933feb17aa8efd8,0,1,0.0,85.73,-85.73,ETH,,2021-05-01,2021-05-01,below-cutoff,
0xb7092a18c974d978bfb1dc29b7e528567a933841,0,2,0.0,85.68,-85.68,ETH,,2022-04-25,2022-04-25,no-public-tag,
0xee902679ebbf0d63fa05dbdcf61d7ddf6c93f395,0,2,0.0,85.1,-85.1,ETH,,2022-04-25,2022-04-25,below-cutoff,
0x176e0c948e6eaa3733d48320aa9d468fc2ec3eff,0,2,0.0,85.09,-85.09,ETH,,2022-04-20,2022-04-20,no-public-tag,
0xa037571aacf1611e905a586a92c970a4d0c66735,0,2,0.0,84.94,-84.94,ETH,,2022-05-02,2022-05-02,below-cutoff,
0xa2b7b189dc3eaeffce1c665c83227c72910eaec8,0,2,0.0,84.94,-84.94,ETH,,2022-05-02,2022-05-02,below-cutoff,
0x9c8d595f95c9ebf1dc0f2bc0e0c5affd2632c107,0,2,0.0,84.94,-84.94,ETH,,2022-05-02,2022-05-02,no-public-tag,
0xefa81e36d1304bbd037d46a1ff617f2c52ff90d4,0,3,0.0,84.89,-84.89,ETH,,2022-03-31,2022-07-04,below-cutoff,
0x33746cb94ffec90ffed8a521bea855dd51aaf014,0,2,0.0,84.85,-84.85,ETH,,2021-09-11,2021-09-11,below-cutoff,
0xc99c8ea96069e9108b25af60d44ef0312c4c4cf5,0,2,0.0,84.64,-84.64,ETH,,2022-04-25,2022-04-25,below-cutoff,
0x0cf9e1aa268cb21c6102194c7619815d25cc68ed,0,2,0.0,84.61,-84.61,ETH,,2022-04-25,2022-04-25,below-cutoff,
0x1897fc6af9c24a1c8df931f532a44e246f3c3880,0,2,0.0,84.51,-84.51,ETH,,2022-04-29,2022-04-29,below-cutoff,
0xb083e417944ba86671b5bac5ae5f612255485543,0,2,0.0,84.5,-84.5,ETH,,2022-05-01,2022-05-01,below-cutoff,
0x7da07f811ae86fb8d63be94d8f07b406f4bb88be,0,2,0.0,84.43,-84.43,ETH,,2022-05-02,2022-05-02,below-cutoff,
0x6eaaa5e19539de04d6cab944d4b055a15c290190,0,3,0.0,84.15,-84.15,ETH,,2021-09-29,2022-04-14,no-public-tag,
0xd496ec02a89382f698999f0e3d87f344e945142f,0,2,0.0,84.06,-84.06,ETH,,2022-04-04,2022-05-10,below-cutoff,
0x7ffa43bf631c47c3699d5252bf2dfe3a1d8d8974,0,2,0.0,83.95,-83.95,ETH,,2021-11-27,2021-11-27,below-cutoff,
0xf2dfacc3cfc28109ada3ee3e865ecd6ddfc56fcd,0,3,0.0,83.73,-83.73,ETH,,2022-01-21,2022-03-31,no-public-tag,
0xe315c9ac04586ce48a9a7aabbee3965e80b16599,0,2,0.0,83.72,-83.72,ETH,,2022-01-02,2022-01-03,below-cutoff,
0xe4ea0212d5ad7487b4c989997dbc285dbad461ce,0,2,0.0,83.59,-83.59,ETH,,2022-05-05,2022-05-05,no-public-tag,
0x70a9ffd5ccd90efd82b56e55ff7dc5511c809852,0,3,0.0,83.5,-83.5,ETH,,2022-05-10,2022-12-30,below-cutoff,
0x17755ac325639096e4f8f1d97bb0df5d4c707e85,0,1,0.0,83.48,-83.48,ETH,,2021-06-02,2021-06-02,below-cutoff,
0x756966170ea3d9f2bb013bbca5bf99b39cc0962f,0,3,0.0,83.47,-83.47,ETH,,2022-04-01,2023-06-01,below-cutoff,
0x94c30d894f7f474ceff65a6044214896adca7e83,0,2,0.0,83.32,-83.32,ETH,,2022-05-01,2022-05-01,below-cutoff,
0xb13cef508c194c88cab0c98780f152e8c7132894,0,2,0.0,83.22,-83.22,ETH,,2022-05-01,2022-05-01,below-cutoff,
0xaa75c0a582131155d1fbe4fe5b44da2ec10d8a1e,0,2,0.0,83.16,-83.16,ETH,,2022-03-24,2022-03-24,below-cutoff,
0x79a6a975e481c100b6159c866ee72be00d7f286d,0,1,0.0,82.66,-82.66,ETH,,2021-04-30,2021-04-30,no-public-tag,
0x4094ab71bfeea0f5cc5bc610c9fc4b5922cdb7d9,0,2,0.0,82.21,-82.21,ETH,,2022-05-05,2022-05-05,no-public-tag,
0x4927f18bf673edb74682ed6f92cb3abde35ea2fe,0,3,0.0,82.04,-82.04,ETH,,2022-02-08,2022-07-15,below-cutoff,
0x4ccb74d1afeff3be03f6a77674cb999740632176,0,2,0.0,82.03,-82.03,ETH,,2022-05-06,2022-05-06,below-cutoff,
0x0de1401254c3c9389bfaecde166d9754857fb17d,0,1,0.0,81.9,-81.9,ETH,,2021-05-21,2021-05-21,below-cutoff,
0x1a24f19e457285e6928db68914677af8a30179b1,0,2,0.0,81.85,-81.85,ETH,,2022-03-29,2022-03-29,below-cutoff,
0x7942ad56cafa76350c45a8a00bd6fcb15a38c37a,0,2,0.0,81.82,-81.82,ETH,,2022-05-06,2022-05-06,below-cutoff,
0x3804def699a581e6b4181abdc74abec9f30d7ace,0,1,0.0,81.18,-81.18,ETH,,2021-04-28,2021-04-28,below-cutoff,
0x505bcb25308d9f0436bbcc3b8ab2cbd37f0af401,0,1,0.0,80.85,-80.85,ETH,,2021-06-06,2021-06-06,below-cutoff,
0x8a8e291e13dcaf819f75f2e381692c2095e6099c,0,2,0.0,80.66,-80.66,ETH,,2022-05-07,2022-05-07,no-public-tag,
0x7df332769335ff704f48cc7283c7d43cbad61e6e,0,1,0.0,80.6,-80.6,ETH,,2021-06-06,2021-06-06,below-cutoff,
0xf8a726789bb41c4a7e01c65cd6507d932da752ed,0,2,0.0,80.56,-80.56,ETH,,2022-05-06,2022-05-06,below-cutoff,
0x33541543781c073c083d6f02563ad01a79af61ae,0,1,0.0,80.52,-80.52,ETH,,2021-05-21,2021-05-21,below-cutoff,
0x91b0c9acd249b86d225813aaa506ba1a08839eb7,0,2,0.0,80.5,-80.5,ETH,,2022-05-06,2022-05-06,below-cutoff,
0x6bfa5e01219d5452a0cd27349c73c64575fdc051,0,3,0.0,80.39,-80.39,ETH,,2022-01-08,2022-03-08,no-public-tag,
0xce5e0f676d7c65b61d33f0d7d33ba68a6bb74a8c,0,2,0.0,80.3,-80.3,ETH,,2022-05-06,2022-05-06,below-cutoff,
0x25c36b55a371250d7e85ff9e96c0aaf6e37e4d60,0,2,0.0,80.1,-80.1,ETH,,2022-03-29,2022-03-29,no-public-tag,
0x359cf3cd343c51feb67f2efcb17a3f6c1564080e,0,4,0.0,79.95,-79.95,ETH,,2022-03-27,2022-10-18,below-cutoff,
0xaf835c3d04173079b522d3d224ff7c80ca118127,0,3,0.0,79.93,-79.93,ETH,,2022-05-11,2023-04-30,no-public-tag,
0xf02c2c66d62e0645acd1a5005e4a1cd36b9da77d,0,3,0.0,79.52,-79.52,ETH,,2022-02-20,2022-02-24,no-public-tag,
0x00e000d5e152f16fd6139fc50830ec6819988c1e,0,1,0.0,79.19,-79.19,ETH,,2021-05-19,2021-05-19,below-cutoff,
0x07f90c005c7011c430bf70358d80f098c7780ef6,0,3,0.0,79.15,-79.15,ETH,,2022-02-01,2022-03-23,no-public-tag,
0x87f77dc98c907bf505ba3d9c213e2e9cd6963f1d,0,1,0.0,78.73,-78.73,ETH,,2021-05-19,2021-05-19,below-cutoff,
0x534c9dd5e9a166edd8db769bd8e29ba2f17123a2,0,2,0.0,78.67,-78.67,ETH,,2022-04-29,2022-04-29,no-public-tag,
0x847527e37055ee4a36b8c05f05dc8e30c48bd4c3,0,2,0.0,78.58,-78.58,ETH,,2021-06-15,2021-06-15,below-cutoff,
0x2d223c227675e5be6bc6a3246c070062c3cabdfc,0,2,0.0,78.44,-78.44,ETH,,2021-10-02,2021-10-10,below-cutoff,
0x005e6037d97ba0e520975b06b1b4fe3c31b6b545,0,3,0.0,78.38,-78.38,ETH,,2021-04-13,2021-09-16,below-cutoff,
0xe0d92ef742bc4aa5b28e41e33c9f14ef8a052fd6,0,2,0.0,78.36,-78.36,ETH,,2021-06-15,2021-06-15,below-cutoff,
0xf1bd9f4918beecd909c920ba431cbdef891a790e,0,2,0.0,78.35,-78.35,ETH,,2021-12-15,2022-04-19,below-cutoff,
0x28965e8f4b5682e06e67b9c6c921e808d7b91c09,0,2,0.0,78.33,-78.33,ETH,,2021-06-15,2021-06-15,below-cutoff,
0xc2472e8c5a9778e958ef021028fdb43f99ae170d,0,1,0.0,77.68,-77.68,ETH,,2021-04-22,2021-04-22,below-cutoff,
0x46b1a255b99afc92872631cda80318a5c165d34b,0,2,0.0,77.55,-77.55,ETH,,2021-09-19,2021-09-19,below-cutoff,
0x15c065d16aea797ae8698231521a99fa268782c9,0,2,0.0,77.37,-77.37,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x6d21245fdd48275b5236d2e38a2b1cc870ff1e55,0,2,0.0,77.2,-77.2,ETH,,2021-09-02,2021-09-02,below-cutoff,
0x98bc0d35a7415915d112afa6c80de61de1414564,0,3,0.0,77.14,-77.14,ETH,,2021-06-08,2022-04-28,no-public-tag,
0x34087649a58f968aabb413b97c9d8acf2264b356,0,2,0.0,77.09,-77.09,ETH,,2022-05-08,2022-05-08,below-cutoff,
0x2ea9c1df002aa6d798934eef43bbbf8770e5fc93,0,2,0.0,76.88,-76.88,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x9ac65535b2dcb72da1795645ddaf6f7c215bfd2a,0,2,0.0,76.88,-76.88,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x00be43a3bdc8a8eb78559a58b416b04a29422667,0,2,0.0,76.88,-76.88,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x1c0994a4a350befc9974be85014bf7f884a87f28,0,2,0.0,76.88,-76.88,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x981a3f8a305d10ab07874279375930da1eec0d07,0,2,0.0,76.87,-76.87,ETH,,2022-05-08,2022-05-08,below-cutoff,
0xaf0e11c4d6017af78dde62a55a56f5ab58a11728,0,1,0.0,76.85,-76.85,ETH,,2021-05-28,2021-05-28,below-cutoff,
0xdecbf3d713d9e16d18fd239e018f62a55a26190e,0,2,0.0,76.76,-76.76,ETH,,2022-05-08,2022-05-08,below-cutoff,
0xf2140bce6175124365311511e867111a972f33e4,0,2,0.0,76.73,-76.73,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x0294e4a3ba0ff04112666954971a2127669defa5,0,2,0.0,76.56,-76.56,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x1272abcc8d8a3fb9b81ca4499c60929e57b3bb3c,0,2,0.0,76.56,-76.56,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x71cfff368e8426ff2f586048b738f2d8abdfd343,0,2,0.0,76.56,-76.56,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x225de7545b65bef27f43c7273cd583d4e4f48ecf,0,2,0.0,76.47,-76.47,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x7661e2d359ae8106f0c5840025890067b8754802,0,2,0.0,76.38,-76.38,ETH,,2021-07-30,2022-04-21,below-cutoff,
0x3144b0b3936caa96360e97491f0ccb39da60d530,0,2,0.0,76.31,-76.31,ETH,,2022-04-20,2022-04-20,no-public-tag,
0x230a250b4c427ee100c12885415568f2384bb1a6,0,2,0.0,76.21,-76.21,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x218cf1e7be5ed26e5150ac1d96a3b4359c78ac70,0,2,0.0,76.21,-76.21,ETH,,2021-06-14,2021-06-14,no-public-tag,
0xc7cd0f62220fd2056face9cd29d6ebb834bcedc8,0,2,0.0,76.14,-76.14,ETH,,2021-06-14,2021-06-14,no-public-tag,
0x2938a0ae44e4385e634294d5be4e8314403a8859,0,2,0.0,76.07,-76.07,ETH,,2021-06-14,2021-06-14,below-cutoff,
0xe921323324324577f77149eb84b7b650d2eab352,0,2,0.0,76.07,-76.07,ETH,,2021-06-14,2021-06-14,no-public-tag,
0xb271ae6fb6a7ca7e333a693aaa991ddc1f0cf601,0,2,0.0,76.07,-76.07,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x1e30a535094a4ec31e1935f8228e1b0e7571a47f,0,2,0.0,76.07,-76.07,ETH,,2021-06-14,2021-06-14,below-cutoff,
0x38700d0706222db0ee8064c20a2848ee9059dd27,0,2,0.0,76.06,-76.06,ETH,,2022-05-08,2022-05-08,below-cutoff,
0x395ad5eb5d54c93efd0164851c1167bcb35a4ae7,0,4,0.0,75.95,-75.95,ETH,,2022-11-15,2023-04-19,below-cutoff,
0x2c4ae53ec441638d1b7ca661db9c04a4da722faa,0,2,0.0,75.94,-75.94,ETH,,2022-05-08,2022-05-08,below-cutoff,
0x0f1116891aa846e842494e539c50fdd04c101814,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x8fdcabeda312a01b4a05d30753c934f09978e3fe,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,no-public-tag,
0x188a98092396c886db38d8b7094f69e3cfb82bd4,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x30527786855d8e9856ff6af2a44f7759187459b9,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x44bb16988024e79098e29b8af88c156c9ae83ae6,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x747e7dd8a2fb09f424721a21b0b6f4d94f7265b3,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x5900e9b15ca8df261a8d0931eee64bab70cc004b,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x006b9ec24c6cdba262076cdd628bd308b84bbd19,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xa96e5b79e381eb28db680600fd032bdda236e998,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x2dc14cdc1b3f6b04fbb4b71353c365b436bd84af,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x3d72745c6f3fdc8003aaeb006a16103e42ab8ce6,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xd606484c2dd2186eedf36d7e16df6c825db87c16,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xddf9aca9e6e16a72b32150a4ff2a4727a07f6931,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,no-public-tag,
0xf8e9b0d11a9343e193a8f870d879b89c086a7f49,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,no-public-tag,
0x5317702fc4d364dc1788f2af948fcf301a5efd54,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xf38bbf20cfd60d0bd1e139077844d153e49ef586,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,no-public-tag,
0xacb928fea5e9b1831431653c1ef2ceed22d35c7c,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xedcb1d3e570a252a44b781d5a8cd49907b04fb32,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xc2a9f0002e4a59ef0644ee5d9269a1253bdc9226,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x4842a80396dd8986737f4b407266a0a5443d2930,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xace43b1f45847344935fcb1fbfa903f2f0a80b93,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x2b8bdf46b2aa1a78e05d770e1c7b4395028f9e6e,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x34fce7ed43132de3f632d783e3108049a3fd2a64,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xd1e569c40f65517e3d7be6a4d4c92996e256a734,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0x22496ff52a2a9fcecafe9c834789a47d5158a6a2,0,1,0.0,75.85,-75.85,ETH,,2021-04-15,2021-04-15,below-cutoff,
0xbdb77367e1717c8e2fee685e35047c63067d60cb,0,2,0.0,75.8,-75.8,ETH,,2022-04-05,2022-04-05,below-cutoff,
0x566164696a0c95dc351079d023438a9f165bd571,0,2,0.0,75.66,-75.66,ETH,,2022-05-08,2022-05-08,no-public-tag,
0x0c4a929f3e48afd94294f3042e383a2210218b47,0,1,0.0,75.45,-75.45,ETH,,2021-04-26,2021-04-26,below-cutoff,
0x617af8a09fb48b25378da9e6ed7b7c3e41840e5e,0,1,0.0,75.41,-75.41,ETH,,2021-06-08,2021-06-08,below-cutoff,
0x6acc4d6534e38068a84bc26dc1c3f1b74a7cdce4,0,1,0.0,75.36,-75.36,ETH,,2021-06-08,2021-06-08,below-cutoff,
0x6b2ffcf705b2aff78cab1e82fe6ead04118e7c34,0,1,0.0,75.36,-75.36,ETH,,2021-06-08,2021-06-08,below-cutoff,
