counterparty_address,n_events_in,n_events_out,gross_usd_in,gross_usd_out,net_usd,symbols,native_amounts,first_seen,last_seen,label_source,label_value
0x340e87e7d4718e3471e156d3e4f5da4584487d92,0,1,0.0,22.1,-22.1,ETH,,2020-09-19,2020-09-19,below-cutoff,
0x250aaace3d49064019ad070a76609fb239dd6784,0,1,0.0,22.09,-22.09,ETH,,2020-09-08,2020-09-08,below-cutoff,
0x0841291bc62e58f92c46f37447f2da376596bf7a,0,1,0.0,22.09,-22.09,ETH,,2021-01-06,2021-01-06,below-cutoff,
0x223b6ff95704be6f2b8e64e9334bf48bd620cdae,0,1,0.0,22.07,-22.07,ETH,,2020-09-16,2020-09-16,below-cutoff,
0xcf67fedaefdfe6daa539c1d9ee894f7524e23ed3,0,1,0.0,22.04,-22.04,ETH,,2022-07-13,2022-07-13,below-cutoff,
0xd172b4e80b174dfbaeba531e08195de52caf62d7,0,1,0.0,22.02,-22.02,ETH,,2020-08-27,2020-08-27,below-cutoff,
0x0688154bc92fe883fc574a29334df4b6e15fc44f,0,1,0.0,22.01,-22.01,ETH,,2020-09-18,2020-09-18,below-cutoff,
0x258a6016b1483b4acf278820e64e9e7890e687ca,0,1,0.0,21.99,-21.99,ETH,,2020-12-28,2020-12-28,below-cutoff,
0xa475faeddd951629fe1b0284745ed1282e4af1c5,0,1,0.0,21.99,-21.99,ETH,,2020-12-04,2020-12-04,below-cutoff,
0x62e6c1ecadc53fd640b2219af8be075a2929f843,0,1,0.0,21.98,-21.98,ETH,,2020-09-21,2020-09-21,below-cutoff,
0x151dbaf4ca29378c9d5c6f07cc065b80593560cc,0,1,0.0,21.92,-21.92,ETH,,2021-01-31,2021-01-31,below-cutoff,
0xd0f27eacd8629f104716356f012c5dc93d5cea6d,0,1,0.0,21.9,-21.9,ETH,,2021-03-25,2021-03-25,below-cutoff,
0x3c28228b15431b5bf2fd4d9fbcf0f7426d6dfb29,0,1,0.0,21.85,-21.85,ETH,,2020-09-08,2020-09-08,below-cutoff,
0x8b6800720d3c212fde2e1905ef6f9780f6516a6d,0,1,0.0,21.84,-21.84,ETH,,2020-09-23,2020-09-23,below-cutoff,
0xa448f2a195fc7f45becd2f8f939fa39745e8f27b,0,1,0.0,21.83,-21.83,ETH,,2020-09-14,2020-09-14,below-cutoff,
0x46177a2b849ec5f27fe3d382ae5ba710c858f864,0,1,0.0,21.77,-21.77,ETH,,2020-11-28,2020-11-28,below-cutoff,
0x934d63f4ab918580d38f599153982097fe62855c,0,1,0.0,21.73,-21.73,ETH,,2021-01-16,2021-01-16,below-cutoff,
0xdb082f35440cf72695d56469acd7c2c6763d1696,0,1,0.0,21.71,-21.71,ETH,,2020-09-24,2020-09-24,below-cutoff,
0xb2dce08c17c04165312cb2c1c1e084b72c1c762c,0,1,0.0,21.69,-21.69,ETH,,2020-11-28,2020-11-28,below-cutoff,
0xd1c78dc3f4fdea93165ea6b83fcbade2d90aeefc,0,1,0.0,21.69,-21.69,ETH,,2020-09-28,2020-09-28,below-cutoff,
0x52dad9e5c0f8a188f3a23077f323a99d0f8083b1,0,1,0.0,21.69,-21.69,ETH,,2020-12-10,2020-12-10,below-cutoff,
0xab4a0dda73807459d9f3cbdc1d29d20a60b8d1c5,0,1,0.0,21.64,-21.64,ETH,,2021-07-08,2021-07-08,below-cutoff,
0x509510447a1d57ba24479eb1fbcb618fa039e8de,0,1,0.0,21.61,-21.61,ETH,,2021-01-26,2021-01-26,below-cutoff,
0xc65d2144196a9d350d0cf732289c6583f04f3547,0,1,0.0,21.6,-21.6,ETH,,2021-04-06,2021-04-06,below-cutoff,
0x5154fdbe58ea34ddd34031db21ce30c7f6687f25,0,2,0.0,21.59,-21.59,ETH,,2020-11-23,2020-11-26,below-cutoff,
0x3ca1ea8b0ca75038a292622e449f6b16f4e272b8,0,1,0.0,21.58,-21.58,ETH,,2020-09-21,2020-09-21,below-cutoff,
0x15313d5269c6b2359b62bbf965f7dad72a916653,0,1,0.0,21.54,-21.54,ETH,,2020-09-04,2020-09-04,below-cutoff,
0xec77eb5f646f09bbbabaaf368bffad7b918196d9,0,1,0.0,21.51,-21.51,ETH,,2020-11-17,2020-11-17,below-cutoff,
0x0bf2f2bf3ffb63402d0d4bfb39773877847318f0,0,1,0.0,21.5,-21.5,ETH,,2021-04-06,2021-04-06,below-cutoff,
0xb9479909122edc9c2eb6580f22484fa665619f65,0,1,0.0,21.49,-21.49,ETH,,2020-08-27,2020-08-27,below-cutoff,
0xd1e717258a23213bdcbf285a6cca2b38d89084c6,0,1,0.0,21.47,-21.47,ETH,,2020-12-10,2020-12-10,below-cutoff,
0x4e614fa5aca307aab67230720bdaf81f8da5bfd3,0,1,0.0,21.37,-21.37,ETH,,2020-11-19,2020-11-19,below-cutoff,
0xd83922398b0622b43de9ec64ae96a00f80fe6f57,0,1,0.0,21.36,-21.36,ETH,,2021-01-19,2021-01-19,below-cutoff,
0x317e86388e71d0a8c17158b419f9c2fab374accd,0,1,0.0,21.34,-21.34,ETH,,2021-06-24,2021-06-24,below-cutoff,
0x89207fb64e7f54df18742a4e3eb4f143864cfffc,0,1,0.0,21.33,-21.33,ETH,,2020-11-01,2020-11-01,below-cutoff,
0xe5e2b1cd0adb09d43c4eb54d6e894bff61feecb3,0,1,0.0,21.33,-21.33,ETH,,2020-12-11,2020-12-11,below-cutoff,
0xff50388d6392543782c121e1d653a2ffc7531806,0,1,0.0,21.3,-21.3,ETH,,2020-10-06,2020-10-06,below-cutoff,
0xf5dfdf0ac6879563a62eacdad4371841d25cb675,0,1,0.0,21.27,-21.27,ETH,,2021-02-01,2021-02-01,below-cutoff,
0xa12175c303a6405a0300fd9273ddfdf9cd73a6f5,0,1,0.0,21.24,-21.24,ETH,,2020-10-06,2020-10-06,below-cutoff,
0x3a4ce506c50953c478b31719ddebde74c768e94d,0,1,0.0,21.23,-21.23,ETH,,2020-11-12,2020-11-12,below-cutoff,
0xcd8d5ffedf98f54aba14d91cfd1128a483b732b0,0,1,0.0,21.22,-21.22,ETH,,2020-11-02,2020-11-02,below-cutoff,
0xf8928667482063aa384a098637dd3cb824deebb4,0,1,0.0,21.2,-21.2,ETH,,2021-03-16,2021-03-16,below-cutoff,
0x811f9540d7e050f2e33f8e9e5d2a2070ff1a8ee7,0,1,0.0,21.19,-21.19,ETH,,2022-05-16,2022-05-16,below-cutoff,
0x521e3da0c0abefcacc264841792b5c862291d2ce,0,1,0.0,21.18,-21.18,ETH,,2020-11-03,2020-11-03,below-cutoff,
0x989b0a57bb35132cb458009a7e3e1189eb222094,0,1,0.0,21.18,-21.18,ETH,,2021-04-05,2021-04-05,below-cutoff,
0x0b134e156bdaf800108d4cbd54a52089640dbfb9,0,1,0.0,21.16,-21.16,ETH,,2020-08-17,2020-08-17,below-cutoff,
0x4486802eae92c2e36a0bdb4169fc44eeaa316fde,0,1,0.0,21.15,-21.15,ETH,,2020-12-21,2020-12-21,below-cutoff,
0xcc457b689413150948f6b786821119b07c6b3e27,0,1,0.0,21.14,-21.14,ETH,,2020-10-28,2020-10-28,below-cutoff,
0x981ca4eac06459d56b5392fdf8d09292d51945c8,0,1,0.0,21.12,-21.12,ETH,,2020-09-09,2020-09-09,below-cutoff,
0xb626049946467c1d54a8b4740bd43cc5cdb2a6aa,0,1,0.0,21.11,-21.11,ETH,,2022-05-11,2022-05-11,below-cutoff,
0xaebc262a206730c7111f86434b1d209d8e61d1d5,0,1,0.0,21.1,-21.1,ETH,,2021-04-05,2021-04-05,below-cutoff,
0xeedddea77e6c22b0d1daf8c0c5f602d2a58dde8a,0,1,0.0,21.08,-21.08,ETH,,2021-01-05,2021-01-05,below-cutoff,
0xd47a9cb27568801711314da8b7f4435c3a4dc331,0,1,0.0,21.08,-21.08,ETH,,2021-04-03,2021-04-03,below-cutoff,
0x7e145e25319f81b39be7ef958911fd06e0135c64,0,1,0.0,21.08,-21.08,ETH,,2021-01-02,2021-01-02,below-cutoff,
0xc9c8916d6aa509c895382fd5488f5f2d26b8c45e,0,1,0.0,21.07,-21.07,ETH,,2021-01-30,2021-01-30,below-cutoff,
0x51d9c29ff9c43e62be3c0e0cca365389f29ed824,0,1,0.0,21.05,-21.05,ETH,,2021-01-07,2021-01-07,below-cutoff,
0xc75c6326bfc802aadafc575db75d71a04fd9b8ee,0,1,0.0,21.04,-21.04,ETH,,2021-01-29,2021-01-29,below-cutoff,
0x55068acb826be524600e88c4947c8adb29055392,0,1,0.0,21.02,-21.02,ETH,,2020-09-09,2020-09-09,below-cutoff,
0x6dfa82334da8c44b576cfabf4a55a09f146123ad,0,1,0.0,20.98,-20.98,ETH,,2021-03-16,2021-03-16,below-cutoff,
0xe01ef61b1e1e980cfef8cb73fa9aaff024511ceb,0,1,0.0,20.95,-20.95,ETH,,2020-09-04,2020-09-04,below-cutoff,
0xa784f4f297d795a276013874e478ecf903a12b17,0,1,0.0,20.95,-20.95,ETH,,2020-11-25,2020-11-25,below-cutoff,
0x8d300e790121b12dd506fe3faa46c3d42149f8ec,0,1,0.0,20.94,-20.94,ETH,,2020-12-01,2020-12-01,below-cutoff,
0x63aa6dc22341cdd6dcbf515d54923f37401c25a6,0,1,0.0,20.93,-20.93,ETH,,2020-11-06,2020-11-06,below-cutoff,
0x639468339b147cff2d07d0d34b8c65e3494be369,0,1,0.0,20.93,-20.93,ETH,,2021-01-28,2021-01-28,below-cutoff,
0xb4015d2766431e9e588cf2904574c8f1169bc60c,0,1,0.0,20.93,-20.93,ETH,,2021-07-10,2021-07-10,below-cutoff,
0x6fc975d0dbfcda26a381a3e727a10e14d645532e,0,1,0.0,20.92,-20.92,ETH,,2021-06-28,2021-06-28,below-cutoff,
0x6db24c724631a3dbb3f97519fd517e64cd3e8dfe,0,2,0.0,20.88,-20.88,ETH,,2020-11-03,2020-11-24,below-cutoff,
0x17af1a080edbbad9d6ff48304d4b778599abbbfc,0,1,0.0,20.85,-20.85,ETH,,2020-12-26,2020-12-26,below-cutoff,
0x32e7aa261d0bad92db484ff95abffeda361b24d7,0,1,0.0,20.85,-20.85,ETH,,2020-09-23,2020-09-23,below-cutoff,
0x7f09ec4b6fe4be6f466dd301ba5c66927507cbd0,0,1,0.0,20.84,-20.84,ETH,,2020-11-25,2020-11-25,below-cutoff,
0x7208d96a6716ad5e13bdd7f137e1a7e1193d1a3a,0,1,0.0,20.79,-20.79,ETH,,2021-04-09,2021-04-09,below-cutoff,
0xac3e8f3e440c2340df6d294b7613bd3a6ee49185,0,1,0.0,20.77,-20.77,ETH,,2020-11-23,2020-11-23,below-cutoff,
0x262c4aca7dc94636bed3240855e4b73c211f47ee,0,1,0.0,20.72,-20.72,ETH,,2020-08-26,2020-08-26,below-cutoff,
0x7e73dc4e49b45147e4f320dd04a2200f4ef5da1c,0,1,0.0,20.7,-20.7,ETH,,2021-02-18,2021-02-18,below-cutoff,
0x867358a8058de5f7c18632c1ea4f69cadc8f1d54,0,1,0.0,20.69,-20.69,ETH,,2020-11-28,2020-11-28,below-cutoff,
0x0d8dc95502a31cd8d9ef1e648865ae8e8def7ffd,0,2,0.0,20.69,-20.69,ETH,,2020-10-12,2020-10-12,below-cutoff,
0x6bc28f77f67d819624b48cf2a7d8fc08d87e32f8,0,1,0.0,20.68,-20.68,ETH,,2021-04-08,2021-04-08,below-cutoff,
0x2b70176cdfef91cc458f0281777636779b113659,0,1,0.0,20.68,-20.68,ETH,,2022-05-15,2022-05-15,below-cutoff,
0xbfa3d6e139659c0a89b1cb80fb51f75442e918af,0,1,0.0,20.65,-20.65,ETH,,2021-04-08,2021-04-08,below-cutoff,
0x04fa9975b2436f5c127cf87c126a6e253db3b8ed,0,1,0.0,20.63,-20.63,ETH,,2022-05-15,2022-05-15,below-cutoff,
0xe5baea6210f0e23935048d13509964099515dfe2,0,1,0.0,20.62,-20.62,ETH,,2020-12-06,2020-12-06,below-cutoff,
0xc62673900edd3fe7c5c8080c94d09724ef25afaf,0,1,0.0,20.61,-20.61,ETH,,2020-09-07,2020-09-07,below-cutoff,
0x352bdee8d96dac33277aa0ce60ba6c559fb40602,0,1,0.0,20.59,-20.59,ETH,,2021-01-14,2021-01-14,below-cutoff,
0x63561e84ac1d78ed77be142fbbe6f164a8ea087e,0,1,0.0,20.58,-20.58,ETH,,2021-03-06,2021-03-06,below-cutoff,
0xdab01d52d3c816cd01390930092f6ebded365dd5,0,1,0.0,20.55,-20.55,ETH,,2022-05-17,2022-05-17,below-cutoff,
0x4d6ca7f6662260ce54959341f4f750498da8735f,0,1,0.0,20.55,-20.55,ETH,,2020-12-07,2020-12-07,below-cutoff,
0x5278181dca98d39fdf04d0508c109d4341fa5e22,0,1,0.0,20.55,-20.55,ETH,,2022-05-17,2022-05-17,below-cutoff,
0xce473b02eb764e99555a547ea613baecc7751a0f,0,1,0.0,20.54,-20.54,ETH,,2021-01-06,2021-01-06,below-cutoff,
0xb30d3f2d45965bfa9cfd020273b5cd4a7d06bf90,0,1,0.0,20.52,-20.52,ETH,,2020-09-30,2020-09-30,below-cutoff,
0xa1d2e4a858ee1876d3072211d5124e70f95f280e,0,1,0.0,20.5,-20.5,ETH,,2021-01-15,2021-01-15,below-cutoff,
0xad05cf8cb70be0497ed41a0589e4d8488d24537f,0,1,0.0,20.48,-20.48,ETH,,2021-04-08,2021-04-08,below-cutoff,
0xe60dcf709059a51b9c940adbe717c052ea999fcf,0,1,0.0,20.45,-20.45,ETH,,2020-08-14,2020-08-14,below-cutoff,
0xb84bf75807618d674c8b002fb7bfb5ac5dfb1825,0,1,0.0,20.44,-20.44,ETH,,2020-11-27,2020-11-27,below-cutoff,
0x78c0f533e33942ae6351dfc17ab4ed2142d2236c,0,1,0.0,20.41,-20.41,ETH,,2021-02-04,2021-02-04,below-cutoff,
0x04612195e7a2b3fd6ec5bcd8b3078ddebb8da0ff,0,1,0.0,20.36,-20.36,ETH,,2020-10-14,2020-10-14,below-cutoff,
0x7ad792cfca0ab5cce04dd50f51c910e85ec1f7d1,0,1,0.0,20.34,-20.34,ETH,,2021-01-16,2021-01-16,below-cutoff,
0xc6dd6a46040f3b462c6bb7c56e7d27f58bd16ee4,0,1,0.0,20.33,-20.33,ETH,,2020-10-26,2020-10-26,below-cutoff,
0x1212f7b5ac3e97f429d231fbb00069128a9db295,0,1,0.0,20.22,-20.22,ETH,,2020-11-24,2020-11-24,below-cutoff,
0xb347279c238968076a9797172258968d92793c98,0,1,0.0,20.21,-20.21,ETH,,2020-08-27,2020-08-27,below-cutoff,
0x6a6f8a5b5aab66ce2cf91f99a3f02f717455a625,0,1,0.0,20.15,-20.15,ETH,,2020-12-16,2020-12-16,below-cutoff,
0xc994c06b7d71198555faa8fe5b468cfb6adfc8e8,0,1,0.0,20.14,-20.14,ETH,,2020-09-18,2020-09-18,below-cutoff,
0x20fb6cd013daacc4b0b5f111aed533e69af09b99,0,1,0.0,20.11,-20.11,ETH,,2021-01-27,2021-01-27,below-cutoff,
0x8875f4475bd8984d8d6584a7deb220ad49edf2ee,0,1,0.0,20.09,-20.09,ETH,,2020-10-17,2020-10-17,below-cutoff,
0x5e643bbbf5a6a1aac5c42f9dba8830b9391f6ab7,0,1,0.0,20.08,-20.08,ETH,,2021-01-16,2021-01-16,below-cutoff,
0xbe41d60f1e3b4cad1df618cf8bc099efc57e412a,0,1,0.0,20.07,-20.07,ETH,,2020-12-20,2020-12-20,below-cutoff,
0x0b345285038717b07904c3808379aab1fbcea86a,0,1,0.0,20.06,-20.06,ETH,,2020-11-11,2020-11-11,below-cutoff,
0xb7904d0e1cfdb5176e7c886f50bdd33e5d238778,0,1,0.0,20.04,-20.04,ETH,,2021-01-11,2021-01-11,below-cutoff,
0x64a397454f77854ab70b91fee508996406534967,0,2,0.0,20.03,-20.03,ETH,,2020-12-01,2020-12-01,below-cutoff,
0x8443f1b94f0ee6a52877683c35567a3d8052da17,0,1,0.0,20.03,-20.03,ETH,,2021-01-15,2021-01-15,below-cutoff,
0xd5d6dcbef87bc67d2fa58c0c5a19f8569c129bec,0,1,0.0,20.02,-20.02,ETH,,2021-03-13,2021-03-13,below-cutoff,
0xc7aae3e2cd1b0eb06da5412eb8abfe4e8e3fea47,0,1,0.0,20.01,-20.01,ETH,,2021-01-19,2021-01-19,below-cutoff,
0x780d60e20f9489551c8742a670f5251dafa234b8,0,1,0.0,20.0,-20.0,ETH,,2020-10-23,2020-10-23,below-cutoff,
0x6a22cba4b3b429dd6dbed4de0c23dcb67d899ea3,0,1,0.0,20.0,-20.0,ETH,,2022-06-23,2022-06-23,below-cutoff,
0xbd72c196624145c481bde5d83ae1d6a6bb74e6ce,0,1,0.0,20.0,-20.0,ETH,,2020-09-29,2020-09-29,below-cutoff,
0x02baa88e4c0922582578d811ba8bb4977457302b,0,1,0.0,20.0,-20.0,ETH,,2021-01-02,2021-01-02,below-cutoff,
0x7e28f6abba8ac99dbb9b2c9dee2d7742ac83b8ee,0,1,0.0,19.97,-19.97,ETH,,2020-11-27,2020-11-27,below-cutoff,
0x37380f5c78d816b475c03af55cd614c72afeeda2,0,1,0.0,19.96,-19.96,ETH,,2020-11-03,2020-11-03,below-cutoff,
0xe93e54ff26e8154c8db5f13166cca3bace34df2a,0,1,0.0,19.96,-19.96,ETH,,2021-03-14,2021-03-14,below-cutoff,
0x662e2eb0eff8366c29f4ef1105548562d7163a1c,0,1,0.0,19.94,-19.94,ETH,,2021-01-26,2021-01-26,below-cutoff,
0x428615a97157eece70015ba4f870c3be3914ed62,0,1,0.0,19.94,-19.94,ETH,,2020-12-22,2020-12-22,below-cutoff,
0xb2e8878da4f817771e666cfc9909cb0444a01f44,0,1,0.0,19.87,-19.87,ETH,,2020-11-26,2020-11-26,below-cutoff,
0x57763577298b7922057d5d0a683c6e6377f83343,0,1,0.0,19.87,-19.87,ETH,,2021-01-25,2021-01-25,below-cutoff,
0x8936fc8442f9d2738b7d6b2a1009d605246139fb,0,1,0.0,19.87,-19.87,ETH,,2020-08-17,2020-08-17,below-cutoff,
0xa6ba0e47c6198d5d88a6a9a8e67a8008ccbd4194,0,1,0.0,19.85,-19.85,ETH,,2021-04-01,2021-04-01,below-cutoff,
0x351eb894f1e8a44b527135d92ed70cc7a0bc218a,0,1,0.0,19.85,-19.85,ETH,,2021-02-03,2021-02-03,below-cutoff,
0x0f23fad55a7ae39af73b04f1de66758e4c5dc83e,0,1,0.0,19.84,-19.84,ETH,,2022-06-09,2022-06-09,below-cutoff,
0xdac39dfa6b223c9d141a9869f0f6cc547a940885,0,1,0.0,19.81,-19.81,ETH,,2021-06-28,2021-06-28,below-cutoff,
0x4c2a2580c51f0bf794b22858910dcadb721ed5ad,0,1,0.0,19.81,-19.81,ETH,,2021-01-24,2021-01-24,below-cutoff,
0x34249e20d7d5f4777d4feaaec5a7b7d8a08b3a51,0,1,0.0,19.76,-19.76,ETH,,2022-05-14,2022-05-14,below-cutoff,
0xd1c0b0e62436a3d4d6ea831fd7a3a88e8ba1df98,0,1,0.0,19.75,-19.75,ETH,,2021-06-24,2021-06-24,below-cutoff,
0x3f196caeec51dab4e876395669019275ef8d7d7e,0,1,0.0,19.74,-19.74,ETH,,2021-01-29,2021-01-29,below-cutoff,
0x675b3b5525df6dcbec7e92204bb4b882a1dc1419,0,1,0.0,19.72,-19.72,ETH,,2021-04-01,2021-04-01,below-cutoff,
0x74b16c68c7dce63789c9d907c54c7cb404d99af5,0,2,0.0,19.72,-19.72,ETH,,2020-09-10,2020-09-20,below-cutoff,
0x0033da17b49203aa401dd36fa07bc726323eda9c,0,1,0.0,19.71,-19.71,ETH,,2020-10-13,2020-10-13,below-cutoff,
0xa6c9e2a13c857fd8bfc1fe1f55a3cdbd24d431e2,0,1,0.0,19.66,-19.66,ETH,,2020-12-21,2020-12-21,below-cutoff,
0x48f5333aa6f7af9f45f504f174f6006d7105ae6b,0,1,0.0,19.64,-19.64,ETH,,2020-08-14,2020-08-14,below-cutoff,
0x755f78af545adcfccef38ea481f5137816a71e13,0,1,0.0,19.63,-19.63,ETH,,2021-04-01,2021-04-01,below-cutoff,
0x39338555e3138732706197cba6ee5f4d40bd66c0,0,1,0.0,19.61,-19.61,ETH,,2021-01-29,2021-01-29,below-cutoff,
0xdbeb4100a0cf8743285ce21242c6d8ef9d018bba,0,1,0.0,19.57,-19.57,ETH,,2020-08-12,2020-08-12,below-cutoff,
0x45951dd9be07d049f3b5ef54492decac599d0316,0,1,0.0,19.56,-19.56,ETH,,2020-10-09,2020-10-09,below-cutoff,
0x85256e352cde385dedf22c22929fd865ebe44c7b,0,1,0.0,19.55,-19.55,ETH,,2020-09-04,2020-09-04,below-cutoff,
0xe34affcdcd509c8480259725aaa70556f4a8be7f,0,1,0.0,19.55,-19.55,ETH,,2021-01-15,2021-01-15,below-cutoff,
0x00c5de4fe098a88e4167c868ace2c1206358e532,0,1,0.0,19.55,-19.55,ETH,,2020-08-28,2020-08-28,below-cutoff,
0xa725b94c23d877f92ddff9469c76d25c821f4d0b,0,1,0.0,19.54,-19.54,ETH,,2020-09-21,2020-09-21,below-cutoff,
0x87796f03afb303e363f2d14d07a805642a20c0db,0,2,0.0,19.53,-19.53,ETH,,2020-12-11,2020-12-11,below-cutoff,
0x486f4e13d7457856d5553409aae94b4028413476,0,1,0.0,19.53,-19.53,ETH,,2020-11-25,2020-11-25,below-cutoff,
0x4fea7b49001d2996fae16735b3d6def600ee85d2,0,1,0.0,19.5,-19.5,ETH,,2021-01-08,2021-01-08,below-cutoff,
0xc228e15b913bdcf278c97d3321291ed66f921673,0,1,0.0,19.42,-19.42,ETH,,2022-05-12,2022-05-12,below-cutoff,
0x761d72cae6408484dc08fc7c6954cf0ac99a64b6,0,1,0.0,19.41,-19.41,ETH,,2022-06-01,2022-06-01,below-cutoff,
0xe2effbe7566c836592d6f847278adfcba4a22877,0,1,0.0,19.4,-19.4,ETH,,2020-09-21,2020-09-21,below-cutoff,
0xc7e6773a867414b839d4ac96fdc1b1a255cf1509,0,2,0.0,19.37,-19.37,ETH,,2020-10-19,2020-10-21,below-cutoff,
0x97fd038d292f5a4d636934af78b49016dda1959d,0,1,0.0,19.36,-19.36,ETH,,2020-09-17,2020-09-17,below-cutoff,
0x311857f0bd260b32560aba1ad908bcf1de93afad,0,1,0.0,19.32,-19.32,ETH,,2021-03-13,2021-03-13,below-cutoff,
0x1b2f60d03b67c5519c3e606ccebda92ef8c90d51,0,1,0.0,19.32,-19.32,ETH,,2020-09-17,2020-09-17,below-cutoff,
0xe24f9c172b620f89d93bd3298cd2b0dabf3ae34e,0,1,0.0,19.32,-19.32,ETH,,2020-09-18,2020-09-18,below-cutoff,
0xa8ed206b90f0c2291f74ceb97a2253dd2ab90357,0,1,0.0,19.29,-19.29,ETH,,2021-01-22,2021-01-22,below-cutoff,
0x3230b9889f4edfdf09406831d62b8c8d67cc9567,0,1,0.0,19.29,-19.29,ETH,,2020-09-19,2020-09-19,below-cutoff,
0xe0acba87bcdfe116f3197b993d014d0d45327e49,0,1,0.0,19.28,-19.28,ETH,,2020-09-04,2020-09-04,below-cutoff,
0x648f233fbc0fae1fe048122ff6040d83cb95a77a,0,1,0.0,19.27,-19.27,ETH,,2020-09-18,2020-09-18,below-cutoff,
0x33b4f95029b81cffd1be0db25ed38414411acc98,0,1,0.0,19.26,-19.26,ETH,,2021-01-22,2021-01-22,below-cutoff,
0xd922858d77011fef7a5c713926ea2e819908dd57,0,1,0.0,19.22,-19.22,ETH,,2021-02-19,2021-02-19,below-cutoff,
0x9918981723f7d139f18d07d14c496fc43b3d85c2,0,1,0.0,19.22,-19.22,ETH,,2021-02-18,2021-02-18,below-cutoff,
0x5f658bc90d0938c67feeef2039c207e7f542ec3b,0,1,0.0,19.21,-19.21,ETH,,2021-03-24,2021-03-24,below-cutoff,
0x79c8e20023f6c924f5fb2b09e597224a88e5730a,0,1,0.0,19.19,-19.19,ETH,,2021-04-01,2021-04-01,below-cutoff,
0x80f55f701199e477da42f10926d85813310f88b6,0,1,0.0,19.19,-19.19,ETH,,2021-04-01,2021-04-01,below-cutoff,
0x5999cf432355d3b0a2a3ed580f67fc715291a9a7,0,1,0.0,19.18,-19.18,ETH,,2020-12-01,2020-12-01,below-cutoff,
0xecc03d24d69ab40e1f4c6b79c2184f7ea4395855,0,1,0.0,19.17,-19.17,ETH,,2021-01-16,2021-01-16,below-cutoff,
0x49d89254876df087ab6517f1c7391040256b3e0d,0,1,0.0,19.16,-19.16,ETH,,2021-01-14,2021-01-14,below-cutoff,
0x0c845b80ee0ba1487bdfcf448f575da556690e09,0,1,0.0,19.11,-19.11,ETH,,2021-02-18,2021-02-18,below-cutoff,
0xb2fb8bc034535b33b8181ca22813f209c859845e,0,1,0.0,19.1,-19.1,ETH,,2021-01-16,2021-01-16,below-cutoff,
0xd99aa4ffded9aa84baf37175a0a141dfc479a1ca,0,1,0.0,19.09,-19.09,ETH,,2020-10-28,2020-10-28,below-cutoff,
0x413a413db39e7d8d170ad6c275d2f890a370187c,0,1,0.0,19.09,-19.09,ETH,,2021-01-07,2021-01-07,below-cutoff,
0xf33d401168018af68c656d39322e033cd9c3faad,0,1,0.0,19.08,-19.08,ETH,,2021-01-08,2021-01-08,below-cutoff,
0xec3d7e285a32043d0f241fc0af052f33cd149919,0,1,0.0,19.08,-19.08,ETH,,2021-01-15,2021-01-15,below-cutoff,
0xb6baec6da5d3f8621941f046b24fc2e85d3ad1bb,0,1,0.0,19.07,-19.07,ETH,,2020-11-04,2020-11-04,below-cutoff,
0x261796bacc72829b123782393a7674219edde47f,0,1,0.0,19.07,-19.07,ETH,,2021-01-29,2021-01-29,below-cutoff,
0xbc28aa7b3fe15c6f3b59c555b726fa9c9be31ea6,0,1,0.0,19.04,-19.04,ETH,,2021-02-18,2021-02-18,below-cutoff,
0xf253333fe6fd77551b9ba1c1a0db659d308bef40,0,1,0.0,19.03,-19.03,ETH,,2021-01-16,2021-01-16,below-cutoff,
0xfeb6392521cd8c76430b8ed5270da0657918c292,0,1,0.0,19.02,-19.02,ETH,,2021-01-14,2021-01-14,below-cutoff,
0x1d42ea3c9931f8f896050c2e87ba5af6c8d1b3a6,0,1,0.0,18.99,-18.99,ETH,,2022-06-06,2022-06-06,below-cutoff,
0xfcff738819aa5aec3137f368970419f5085ad020,0,1,0.0,18.97,-18.97,ETH,,2020-09-04,2020-09-04,below-cutoff,
0x1e6f7ced386edf4f3193086c98069217e62c499d,0,1,0.0,18.96,-18.96,ETH,,2021-01-23,2021-01-23,below-cutoff,
0xd7630125caaaf52f736a20c2ae870ccfa54d7769,0,1,0.0,18.94,-18.94,ETH,,2020-10-10,2020-10-10,below-cutoff,
0xcc1d2395a5b4504ee8aa5d4d77a759520ca41520,0,1,0.0,18.92,-18.92,ETH,,2020-08-16,2020-08-16,below-cutoff,
0x4baf5ac3709e3bd14f71e420456664e6e3b8cbb5,0,1,0.0,18.91,-18.91,ETH,,2020-10-13,2020-10-13,below-cutoff,
0x66d5d243bc73b1797ba75dcad22160074f35e78d,0,1,0.0,18.91,-18.91,ETH,,2021-03-14,2021-03-14,below-cutoff,
0xda5a1eb0f19fdb00fc944a6116207431a20ccb8e,0,1,0.0,18.88,-18.88,ETH,,2021-03-14,2021-03-14,below-cutoff,
0x32566d5bf022217f57c061054a412d9c62fd8bd0,0,1,0.0,18.86,-18.86,ETH,,2021-01-30,2021-01-30,below-cutoff,
0x0d0306488a20691efa78976a87f6f41b464a1fa4,0,1,0.0,18.86,-18.86,ETH,,2020-11-11,2020-11-11,below-cutoff,
0x8cc8bdec9bc23face4cfc16b755684ecfda05443,0,1,0.0,18.84,-18.84,ETH,,2021-01-14,2021-01-14,below-cutoff,
